is_stress_test,use_multilayer,use_high_capacity,n_drones,num_units,missiles_per_unit_avg,total_missiles,priority_strategy,weather_factor,terrain_factor,radar_jam,comm_jam_level,temp_factor,system_latency,resource_failure,formation,avg_drone_speed,avg_stealth,avg_accuracy,pct_light,pct_medium,pct_heavy,pct_aggressive,pct_evasive,pct_coordinated,num_detected,detection_rate,num_intercepted,num_passed,success_rate,civil_risk,missiles_used,missile_efficiency
False,False,False,77,3,12,36,most_threat,0.7942884065476031,0.9190794183929358,0.05092177617069727,0.43829601886947056,0.9217052303894698,0.23154304267293235,0,spread,60.257365471474024,0.7186798522002066,0.7395032014593313,0.5324675324675324,0.2987012987012987,0.16883116883116883,0.36363636363636365,0.2597402597402597,0.37662337662337664,36,0.4675324675324675,14,63,0.18181818181818182,0.6055421608710869,14,1.0
False,False,False,34,3,13,39,random,0.8000461041458382,0.7079842459987584,0.035924178846546403,0.038759207155107944,0.8293651466559062,1.1805157137750786,0,medium,62.142807507569216,0.7068112851639312,0.7600273539211625,0.5588235294117647,0.35294117647058826,0.08823529411764706,0.3235294117647059,0.23529411764705882,0.4411764705882353,11,0.3235294117647059,3,31,0.08823529411764706,0.6920262897204887,3,1.0
False,False,True,190,8,17,136,random,0.9882932981517291,0.5651665350361581,0.07796529480958633,0.14452114748822242,0.7896752147691442,0.4292032523172795,0,medium,61.42307154823695,0.675720817077287,0.7487910061540677,0.46842105263157896,0.3,0.23157894736842105,0.3368421052631579,0.3473684210526316,0.3157894736842105,56,0.29473684210526313,25,165,0.13157894736842105,0.6544212021229768,25,1.0
False,True,False,36,7,15,105,random,0.9175265312009686,0.7356399139466694,0.04737146581874829,0.783949483803491,0.9558245868574591,0.14834040512158264,0,medium,60.889108303443535,0.6709880177382194,0.77979182675319,0.5,0.2777777777777778,0.2222222222222222,0.3055555555555556,0.3611111111111111,0.3333333333333333,29,0.8055555555555556,21,15,0.5833333333333334,0.3270434928987173,21,1.0
False,True,False,158,9,12,108,most_threat,0.6261505368923806,0.7366999970315331,0.031860349986251375,0.09713636500801226,0.9562028504702555,1.1599349755752428,0,tight,62.82120031967102,0.6555698416305349,0.7561419277394541,0.4177215189873418,0.34177215189873417,0.24050632911392406,0.2911392405063291,0.45569620253164556,0.25316455696202533,111,0.7025316455696202,67,91,0.4240506329113924,0.4348119269901028,67,1.0
False,False,True,66,10,19,190,random,0.7863751666504826,0.5737647715802374,0.06007040222994914,0.9201223489235933,0.9420587391919292,0.2752237430066944,0,tight,59.44419919048137,0.6564533093702494,0.743209704950852,0.48484848484848486,0.3333333333333333,0.18181818181818182,0.3333333333333333,0.2878787878787879,0.3787878787878788,11,0.16666666666666666,5,61,0.07575757575757576,0.6862461368226352,5,1.0
False,False,False,59,6,11,66,random,0.6201997373740077,0.8443124494025103,0.037170339502242196,0.47268400507453356,0.9797781499849854,0.2717494066985704,0,spread,61.604584468089506,0.6647530713103209,0.7545393268867646,0.5084745762711864,0.2711864406779661,0.22033898305084745,0.288135593220339,0.3389830508474576,0.3728813559322034,21,0.3559322033898305,5,54,0.0847457627118644,0.6895004967618423,5,1.0
False,False,False,169,4,6,24,most_threat,0.9470848392855177,0.6060957242975697,0.03895628362873901,0.6499319229707531,0.897745758603705,1.0796779450959877,0,medium,63.13757855463111,0.6740123382386091,0.7384728493378699,0.5207100591715976,0.26627218934911245,0.21301775147928995,0.33727810650887574,0.3254437869822485,0.33727810650887574,56,0.33136094674556216,22,147,0.1301775147928994,0.6437955337717323,22,1.0
False,False,False,26,3,9,27,random,0.6269803414830136,0.9740352793245646,0.09523252434753941,0.8577231948110557,0.8724125183637473,0.6355221696243825,0,medium,58.32895747379996,0.6473415644798911,0.739838500555346,0.4230769230769231,0.46153846153846156,0.11538461538461539,0.34615384615384615,0.3076923076923077,0.34615384615384615,6,0.23076923076923078,2,24,0.07692307692307693,0.6892859817311568,2,1.0
False,False,False,21,4,9,36,fastest_first,0.7560228696638273,0.8378146997508371,0.05831235651727172,0.18815751552690885,0.9173831648414366,0.3690505033075939,0,medium,68.81168752816578,0.719934211875086,0.7361063048149568,0.5238095238095238,0.47619047619047616,0.0,0.23809523809523808,0.19047619047619047,0.5714285714285714,7,0.3333333333333333,4,17,0.19047619047619047,0.5959859982987821,4,1.0
False,False,True,139,10,17,170,fastest_first,0.634185868859129,0.869371025298259,0.07426794823154126,0.5281905231768156,0.9145786330085928,1.2898002343835517,0,medium,60.51389553532684,0.6627209126874137,0.7439514517153547,0.43884892086330934,0.3237410071942446,0.23741007194244604,0.31654676258992803,0.3597122302158273,0.3237410071942446,44,0.31654676258992803,15,124,0.1079136690647482,0.6659793782614651,15,1.0
False,True,False,181,4,8,32,most_threat,0.6249968624203848,0.5300068654916446,0.08930004100184309,0.10682952282764002,0.9109458134504503,0.8874812678235093,0,medium,61.44845424115028,0.663936010468507,0.7346244490531314,0.4585635359116022,0.3425414364640884,0.19889502762430938,0.35359116022099446,0.3425414364640884,0.30386740331491713,110,0.6077348066298343,32,149,0.17679558011049723,0.6031873803670076,32,1.0
False,False,True,153,5,18,90,most_threat,0.8639598152918357,0.955456840334431,0.03422708543665644,0.07376843859208304,0.7616260636773238,0.4193636987210383,0,spread,63.31899195707062,0.6753083803262834,0.7521115824888578,0.49673202614379086,0.2679738562091503,0.23529411764705882,0.3202614379084967,0.33986928104575165,0.33986928104575165,74,0.48366013071895425,23,130,0.1503267973856209,0.6393434737662556,23,1.0
True,False,False,481,6,6,36,fastest_first,0.7531698889959292,0.7055757040905655,0.02562188332856623,0.03641010426957303,0.9702347250769656,1.3732872615120253,0,medium,61.77581817360041,0.6854036395722214,0.7404487321455077,0.5072765072765073,0.2993762993762994,0.19334719334719336,0.31185031185031187,0.35135135135135137,0.3367983367983368,130,0.2702702702702703,36,445,0.07484407484407485,0.6836360197674003,36,1.0
False,False,False,65,4,11,44,fastest_first,0.6724780587782656,0.8044806801658397,0.1411002376514508,0.475820933069658,0.924351085587174,1.495805432596334,0,medium,62.51610644748265,0.692837765553069,0.7485067810042277,0.5538461538461539,0.3384615384615385,0.1076923076923077,0.26153846153846155,0.4153846153846154,0.3230769230769231,19,0.2923076923076923,2,63,0.03076923076923077,0.725290340847935,2,1.0
False,False,True,30,8,13,104,random,0.614797986183999,0.8520802852146062,0.03352402302237261,0.23795834186686082,0.892080009263319,1.3321457642305123,0,spread,62.63920499087666,0.6924508380408022,0.747481251132644,0.5333333333333333,0.3333333333333333,0.13333333333333333,0.3333333333333333,0.4,0.26666666666666666,6,0.2,3,27,0.1,0.6724152012836259,3,1.0
False,False,False,65,7,12,84,random,0.879173952862646,0.5577487733240161,0.1117496699124368,0.24963057131154398,0.8755237707987125,1.812405782225923,0,tight,63.79036277038908,0.6837744485767607,0.728785747737101,0.5846153846153846,0.23076923076923078,0.18461538461538463,0.4,0.35384615384615387,0.24615384615384617,17,0.26153846153846155,10,55,0.15384615384615385,0.6191403799414789,10,1.0
False,False,False,59,9,5,45,most_threat,0.8180348332886144,0.8931853971232779,0.12873658501134685,0.5931460770544429,0.9499646166856697,0.11998536525744297,0,tight,61.47253274511084,0.6668499021068679,0.7345280062765855,0.3898305084745763,0.3898305084745763,0.22033898305084745,0.2711864406779661,0.559322033898305,0.1694915254237288,20,0.3389830508474576,6,53,0.1016949152542373,0.6590270642798004,6,1.0
False,False,False,155,9,10,90,fastest_first,0.9969669141036961,0.6448384329849062,0.05465098608315295,0.8014178347936235,0.9629191888569069,0.1708353076328104,0,spread,63.060343275015676,0.6776059890080809,0.7478883745136377,0.4774193548387097,0.2709677419354839,0.25161290322580643,0.34838709677419355,0.3032258064516129,0.34838709677419355,64,0.4129032258064516,33,122,0.2129032258064516,0.5894570211786035,33,1.0
False,True,False,41,3,8,24,fastest_first,0.904035019188314,0.8226372010338718,0.16687891199310906,0.9582186166089651,0.9461340405535982,0.04446311929772451,0,tight,65.20924162466768,0.6953447403007942,0.708424276782045,0.5365853658536586,0.34146341463414637,0.12195121951219512,0.2926829268292683,0.2682926829268293,0.43902439024390244,30,0.7317073170731707,24,17,0.5853658536585366,0.30027124255747306,24,1.0
True,False,True,361,8,14,112,fastest_first,0.6765935993594727,0.8783639818300295,0.018953049785536694,0.08732563734074883,0.8140068914748287,0.0870307744798351,0,tight,61.61530330068567,0.6765706239718937,0.745400257080815,0.46537396121883656,0.3185595567867036,0.21606648199445982,0.3157894736842105,0.3296398891966759,0.3545706371191136,109,0.30193905817174516,31,330,0.08587257617728532,0.677701981881682,31,1.0
False,True,True,29,2,12,24,random,0.7211949201886861,0.8484841283876005,0.058440536416113395,0.5319768885262358,0.9564701835727534,1.8474031681216838,0,medium,56.63677532428762,0.6606992619285681,0.7837538624232285,0.4827586206896552,0.3448275862068966,0.1724137931034483,0.41379310344827586,0.27586206896551724,0.3103448275862069,19,0.6551724137931034,12,17,0.41379310344827586,0.4432657607310924,12,1.0
False,False,True,22,7,16,112,fastest_first,0.9694195953361603,0.7115402811371652,0.1932144071350642,0.6722827126782036,0.8982183766032268,0.6277523588157625,0,medium,57.82993194526091,0.6712441789425045,0.7241497496558849,0.45454545454545453,0.2727272727272727,0.2727272727272727,0.3181818181818182,0.5,0.18181818181818182,8,0.36363636363636365,5,17,0.22727272727272727,0.5626298106660622,5,1.0
False,True,False,149,9,12,108,most_threat,0.8600542678665095,0.7222926765207902,0.10149514139166899,0.2918282467356389,0.9134125026617073,0.7452281703268091,0,medium,59.38945963352952,0.667749933893708,0.7417252707835688,0.44966442953020136,0.28859060402684567,0.26174496644295303,0.31543624161073824,0.3624161073825503,0.3221476510067114,103,0.6912751677852349,74,75,0.4966442953020134,0.3695173442772814,74,1.0
False,False,False,118,6,13,78,most_threat,0.78331324010289,0.5861242236567243,0.10193673486447452,0.9195520790457441,0.9286810519521366,1.2740818127512301,0,spread,59.98901078488463,0.6894646908666131,0.7347706561265068,0.559322033898305,0.23728813559322035,0.2033898305084746,0.3898305084745763,0.2966101694915254,0.3135593220338983,26,0.22033898305084745,10,108,0.0847457627118644,0.6697136267973736,10,1.0
False,False,True,78,9,18,162,fastest_first,0.9949731017921288,0.6546334736373622,0.06638688580120798,0.19050455801539157,0.7923119193952026,0.3718294994559417,0,spread,64.40834999918343,0.6862819875203278,0.7590839113582639,0.4230769230769231,0.38461538461538464,0.19230769230769232,0.28205128205128205,0.3333333333333333,0.38461538461538464,30,0.38461538461538464,8,70,0.10256410256410256,0.6831353617542202,8,1.0
False,True,False,66,10,6,60,fastest_first,0.7529920635289706,0.8315513711686737,0.02789504069650472,0.4276778826758061,0.9560391023528674,0.5734294617535447,0,spread,64.48568119754735,0.6783118817606039,0.7695729026511261,0.42424242424242425,0.3181818181818182,0.25757575757575757,0.4696969696969697,0.3484848484848485,0.18181818181818182,47,0.7121212121212122,31,35,0.4696969696969697,0.4064570585398172,31,1.0
False,True,True,110,10,17,170,most_threat,0.9471166812059658,0.9776552663662548,0.06677328253956466,0.6042142992871249,0.9871397712411574,1.8119370550443679,0,spread,61.64480522019929,0.709984546250545,0.7508172605870786,0.5909090909090909,0.23636363636363636,0.17272727272727273,0.34545454545454546,0.35454545454545455,0.3,90,0.8181818181818182,62,48,0.5636363636363636,0.3296815948370745,62,1.0
False,False,False,67,8,13,104,fastest_first,0.971654237601658,0.724779895938734,0.09687778760355319,0.9438903720294879,0.9298984855999926,0.1794061165784817,0,spread,61.36821839519082,0.7050080391901457,0.7531191515448338,0.5223880597014925,0.3283582089552239,0.14925373134328357,0.3880597014925373,0.3283582089552239,0.2835820895522388,26,0.3880597014925373,14,53,0.208955223880597,0.596811672830661,14,1.0
False,False,False,85,9,7,63,fastest_first,0.771918817954331,0.9789300714113842,0.09490881981808626,0.25693625961375577,0.855237582945837,1.0770953642286722,0,medium,63.483401807289255,0.66554302604646,0.732354873612921,0.5058823529411764,0.24705882352941178,0.24705882352941178,0.32941176470588235,0.3176470588235294,0.35294117647058826,35,0.4117647058823529,14,71,0.16470588235294117,0.6065323773106993,14,1.0
False,True,False,126,3,15,45,fastest_first,0.666136910299145,0.8968904070815271,0.01039798262209439,0.7460940896481544,0.8683016769433047,0.836012716703783,0,tight,59.98077956486277,0.663147228939091,0.7513278496671145,0.3888888888888889,0.3492063492063492,0.2619047619047619,0.3492063492063492,0.3253968253968254,0.3253968253968254,82,0.6507936507936508,45,81,0.35714285714285715,0.4881487170671626,45,1.0
False,False,True,32,4,20,80,random,0.6092507933824188,0.6354616726703611,0.046676945596837216,0.8749686735609177,0.8853902344098532,1.9564195858153364,0,tight,58.65125402418858,0.7160146226574419,0.7372057585013353,0.625,0.21875,0.15625,0.1875,0.46875,0.34375,5,0.15625,1,31,0.03125,0.719824631284705,1,1.0
False,True,False,22,5,6,30,most_threat,0.8650045059725253,0.8011580818281916,0.12413741147221373,0.21487310801119386,0.9310957553491315,0.3614441282955192,1,medium,60.465510088878595,0.655389678380563,0.7487926190614544,0.45454545454545453,0.4090909090909091,0.13636363636363635,0.45454545454545453,0.18181818181818182,0.36363636363636365,15,0.6818181818181818,7,15,0.3181818181818182,0.5278246546862673,7,1.0
False,False,False,153,8,14,112,random,0.6203952413892809,0.6410746838621972,0.10042165785661866,0.13546429903984958,0.963358106981151,1.65265882425329,0,spread,61.42923195634293,0.675828998086798,0.7456364283885584,0.5620915032679739,0.22875816993464052,0.20915032679738563,0.3464052287581699,0.29411764705882354,0.35947712418300654,42,0.27450980392156865,12,141,0.0784313725490196,0.6898140401686627,12,1.0
False,False,False,25,3,12,36,fastest_first,0.8196793365743291,0.9299784815492154,0.05538441890738795,0.8234926749491871,0.9355308432767854,1.6337254867026267,0,spread,58.03382970803231,0.6855181342083861,0.7314800593253044,0.6,0.2,0.2,0.32,0.2,0.48,12,0.48,2,23,0.08,0.6653981408284779,2,1.0
False,True,False,64,10,14,140,fastest_first,0.9519780842703822,0.8373328508105724,0.037523140481008785,0.09531240761925297,0.8283016817850921,1.2276071269019313,0,medium,60.538883651251815,0.692592735763803,0.7391778227640883,0.5625,0.28125,0.15625,0.328125,0.328125,0.34375,53,0.828125,35,29,0.546875,0.33070077699013367,35,1.0
False,False,False,114,7,15,105,fastest_first,0.752606214001877,0.9351222374013144,0.08122130964374547,0.6983578873710822,0.9282943378080659,1.8498250863085544,0,spread,59.514752033431165,0.6868563532712497,0.7270687855185985,0.5087719298245614,0.32456140350877194,0.16666666666666666,0.3684210526315789,0.3157894736842105,0.3157894736842105,48,0.42105263157894735,21,93,0.18421052631578946,0.5922944823828099,21,1.0
False,True,True,100,8,12,96,random,0.7082024689171786,0.5994779723428019,0.05096247970358531,0.014727447289752726,0.9796171180099301,1.5207614630603783,0,spread,60.74952744814008,0.7074371303126835,0.7366052608078743,0.6,0.27,0.13,0.39,0.29,0.32,69,0.69,41,59,0.41,0.437417811970912,41,1.0
False,False,True,186,9,19,171,fastest_first,0.8278102816031366,0.9207864487737782,0.11392418829225794,0.07844587482464216,0.8787641233512582,0.14102480002680307,0,tight,63.215334700975994,0.6901328177080898,0.7383688388232854,0.5376344086021505,0.2849462365591398,0.1774193548387097,0.3225806451612903,0.3709677419354839,0.3064516129032258,58,0.3118279569892473,27,159,0.14516129032258066,0.6314640762630807,27,1.0
False,False,False,189,2,5,10,most_threat,0.9597433981531382,0.513092413814775,0.1450136584198274,0.13355050832492543,0.9582319343660775,1.2293284144635537,0,tight,60.70227869483674,0.6776966331849399,0.7509635797465037,0.49206349206349204,0.2804232804232804,0.2275132275132275,0.3439153439153439,0.31216931216931215,0.3439153439153439,43,0.2275132275132275,10,179,0.05291005291005291,0.7108917825101011,10,1.0
False,False,True,38,5,18,90,random,0.8472847741184992,0.908083581704519,0.09141690033673408,0.7152938612448348,0.8967935759152443,1.1643204526919682,0,spread,62.11208486502094,0.7084844809692723,0.7451303320496985,0.5789473684210527,0.2631578947368421,0.15789473684210525,0.42105263157894735,0.18421052631578946,0.39473684210526316,15,0.39473684210526316,8,30,0.21052631578947367,0.587235090295414,8,1.0
False,False,True,135,2,16,32,most_threat,0.9686137451670525,0.745567506873865,0.1383464462588518,0.43124758151101805,0.871246733778962,0.19804460285836845,0,tight,62.34579712125094,0.6954694615098932,0.7483817168698416,0.5185185185185185,0.25925925925925924,0.2222222222222222,0.2814814814814815,0.362962962962963,0.35555555555555557,44,0.32592592592592595,20,115,0.14814814814814814,0.6318676537211951,20,1.0
